Survey,Year,Quarter,Country
NS-IBTS,1996,4,NO    
NS-IBTS,1996,4,GB 
NS-IBTS,1997,1,DE    
NS-IBTS,1997,1,DK
NS-IBTS,1997,1,FR
NS-IBTS,1997,1,NO    
NS-IBTS,1997,1,NL
NS-IBTS,1997,1,GB-SCT
NS-IBTS,1997,1,SE 
NS-IBTS,1997,2,NO    
NS-IBTS,1997,2,GB-SCT
NS-IBTS,1997,3,DE    
NS-IBTS,1997,3,NL
NS-IBTS,1997,3,GB-SCT
NS-IBTS,1997,3,GB 
NS-IBTS,1997,3,SE 
NS-IBTS,1997,4,NL
NS-IBTS,1998,1,DE    
NS-IBTS,1998,1,DK
NS-IBTS,1998,1,FR
NS-IBTS,1998,1,NO    
NS-IBTS,1998,1,NL
NS-IBTS,1998,1,GB-SCT
NS-IBTS,1998,1,SE 
NS-IBTS,1998,3,DE    
NS-IBTS,1998,3,DK
NS-IBTS,1998,3,GB-SCT
NS-IBTS,1998,3,GB 
NS-IBTS,1998,3,SE 
NS-IBTS,1999,1,DE    
NS-IBTS,1999,1,DK
NS-IBTS,1999,1,FR
NS-IBTS,1999,1,NO    
NS-IBTS,1999,1,NL
NS-IBTS,1999,1,GB-SCT
NS-IBTS,1999,1,SE 
NS-IBTS,1999,3,DE    
NS-IBTS,1999,3,DK
NS-IBTS,1999,3,NO    
NS-IBTS,1999,3,GB-SCT
NS-IBTS,1999,3,GB 
NS-IBTS,1999,3,SE 
NS-IBTS,2000,1,DE    
NS-IBTS,2000,1,DK
NS-IBTS,2000,1,FR
NS-IBTS,2000,1,NO    
NS-IBTS,2000,1,NL
NS-IBTS,2000,1,GB-SCT
NS-IBTS,2000,1,SE 
NS-IBTS,2000,3,DE    
NS-IBTS,2000,3,DK
NS-IBTS,2000,3,NO    
NS-IBTS,2000,3,GB-SCT
NS-IBTS,2000,3,GB 
NS-IBTS,2001,1,DE    
NS-IBTS,2001,1,DK
NS-IBTS,2001,1,FR
NS-IBTS,2001,1,NO    
NS-IBTS,2001,1,NL
NS-IBTS,2001,1,GB-SCT
NS-IBTS,2001,1,GB 
NS-IBTS,2001,1,SE 
NS-IBTS,2001,3,DE    
NS-IBTS,2001,3,DK
NS-IBTS,2001,3,NO    
NS-IBTS,2001,3,GB-SCT
NS-IBTS,2001,3,GB 
NS-IBTS,2001,3,SE 
NS-IBTS,2002,1,DE    
NS-IBTS,2002,1,DK
NS-IBTS,2002,1,FR
NS-IBTS,2002,1,NO    
NS-IBTS,2002,1,NL
NS-IBTS,2002,1,GB-SCT
NS-IBTS,2002,1,GB 
NS-IBTS,2002,1,SE 
NS-IBTS,2002,3,DE    
NS-IBTS,2002,3,DK
NS-IBTS,2002,3,NO    
NS-IBTS,2002,3,GB-SCT
NS-IBTS,2002,3,GB 
NS-IBTS,2002,3,SE 
NS-IBTS,2003,1,DE    
NS-IBTS,2003,1,DK
NS-IBTS,2003,1,FR
NS-IBTS,2003,1,NO    
NS-IBTS,2003,1,NL
NS-IBTS,2003,1,GB-SCT
NS-IBTS,2003,1,GB 
NS-IBTS,2003,1,SE 
NS-IBTS,2003,3,DE    
NS-IBTS,2003,3,DK
NS-IBTS,2003,3,NO    
NS-IBTS,2003,3,GB-SCT
NS-IBTS,2003,3,GB 
NS-IBTS,2003,3,SE 
NS-IBTS,2003,4,NO    
NS-IBTS,2004,1,DE    
NS-IBTS,2004,1,DK
NS-IBTS,2004,1,FR
NS-IBTS,2004,1,NO    
NS-IBTS,2004,1,NL
NS-IBTS,2004,1,GB-SCT
NS-IBTS,2004,1,SE 
NS-IBTS,2004,3,DE    
NS-IBTS,2004,3,DK
NS-IBTS,2004,3,NO    
NS-IBTS,2004,3,GB-SCT
NS-IBTS,2004,3,GB 
NS-IBTS,2004,3,SE 
NS-IBTS,2004,4,NO    
NS-IBTS,2005,1,DE    
NS-IBTS,2005,1,DK
NS-IBTS,2005,1,FR
NS-IBTS,2005,1,NO    
NS-IBTS,2005,1,NL
NS-IBTS,2005,1,GB-SCT
NS-IBTS,2005,1,SE 
NS-IBTS,2005,3,DE    
NS-IBTS,2005,3,DK
NS-IBTS,2005,3,NO    
NS-IBTS,2005,3,GB-SCT
NS-IBTS,2005,3,GB 
NS-IBTS,2005,3,SE 
NS-IBTS,2006,1,DE    
NS-IBTS,2006,1,DK
NS-IBTS,2006,1,FR
NS-IBTS,2006,1,NO    
NS-IBTS,2006,1,NL
NS-IBTS,2006,1,GB-SCT
NS-IBTS,2006,1,SE 
NS-IBTS,2006,2,NO    
NS-IBTS,2006,3,DE    
NS-IBTS,2006,3,DK
NS-IBTS,2006,3,NO    
NS-IBTS,2006,3,GB-SCT
NS-IBTS,2006,3,GB 
NS-IBTS,2006,3,SE 
NS-IBTS,2007,1,DE    
NS-IBTS,2007,1,DK
NS-IBTS,2007,1,FR
NS-IBTS,2007,1,NO    
NS-IBTS,2007,1,NL
NS-IBTS,2007,1,GB-SCT
NS-IBTS,2007,1,SE 
NS-IBTS,2007,2,NO    
NS-IBTS,2007,3,DE    
NS-IBTS,2007,3,DK
NS-IBTS,2007,3,NO    
NS-IBTS,2007,3,GB-SCT
NS-IBTS,2007,3,GB 
NS-IBTS,2007,3,SE 
NS-IBTS,2008,1,DE    
NS-IBTS,2008,1,DK
NS-IBTS,2008,1,FR
NS-IBTS,2008,1,NO    
NS-IBTS,2008,1,NL
NS-IBTS,2008,1,GB-SCT
NS-IBTS,2008,1,SE 
NS-IBTS,2008,3,DE    
NS-IBTS,2008,3,DK
NS-IBTS,2008,3,NO    
NS-IBTS,2008,3,GB-SCT
NS-IBTS,2008,3,GB 
NS-IBTS,2008,3,SE 
NS-IBTS,2009,1,DE    
NS-IBTS,2009,1,DK
NS-IBTS,2009,1,FR
NS-IBTS,2009,1,NO    
NS-IBTS,2009,1,NL
NS-IBTS,2009,1,GB-SCT
NS-IBTS,2009,1,SE 
NS-IBTS,2009,3,DE    
NS-IBTS,2009,3,DK
NS-IBTS,2009,3,GB-SCT
NS-IBTS,2009,3,GB 
NS-IBTS,2009,3,SE 
NS-IBTS,2010,1,DE    
NS-IBTS,2010,1,DK
NS-IBTS,2010,1,FR
NS-IBTS,2010,1,NO    
NS-IBTS,2010,1,NL
NS-IBTS,2010,1,GB-SCT
NS-IBTS,2010,1,SE 
NS-IBTS,2010,3,DE    
NS-IBTS,2010,3,DK
NS-IBTS,2010,3,NO    
NS-IBTS,2010,3,GB-SCT
NS-IBTS,2010,3,GB 
NS-IBTS,2010,3,SE 
NS-IBTS,2011,1,DE    
NS-IBTS,2011,1,DK
NS-IBTS,2011,1,FR
NS-IBTS,2011,1,NO    
NS-IBTS,2011,1,NL
NS-IBTS,2011,1,GB-SCT
NS-IBTS,2011,1,SE 
NS-IBTS,2011,2,NO    
NS-IBTS,2011,3,DE    
NS-IBTS,2011,3,DK
NS-IBTS,2011,3,SE 
NS-IBTS,2011,3,NO    
NS-IBTS,2011,3,GB-SCT
NS-IBTS,2011,3,GB 
NS-IBTS,2012,1,DE    
NS-IBTS,2012,1,DK
NS-IBTS,2012,1,SE 
NS-IBTS,2012,1,FR
NS-IBTS,2012,1,NO    
NS-IBTS,2012,1,NL
NS-IBTS,2012,1,GB-SCT
NS-IBTS,2012,2,NO    
NS-IBTS,2012,3,DE    
NS-IBTS,2012,3,DK
NS-IBTS,2012,3,SE 
NS-IBTS,2012,3,NO    
NS-IBTS,2012,3,GB-SCT
NS-IBTS,2012,3,GB 
NS-IBTS,2013,1,DE    
NS-IBTS,2013,1,DK
NS-IBTS,2013,1,SE 
NS-IBTS,2013,1,FR
NS-IBTS,2013,1,NO    
NS-IBTS,2013,1,NL
NS-IBTS,2013,1,GB-SCT
NS-IBTS,2013,3,DE    
NS-IBTS,2013,3,DK
NS-IBTS,2013,3,SE 
NS-IBTS,2013,3,NO    
NS-IBTS,2013,3,GB-SCT
NS-IBTS,2013,3,GB 
NS-IBTS,2014,1,DE    
NS-IBTS,2014,1,DK
NS-IBTS,2014,1,SE 
NS-IBTS,2014,1,FR
NS-IBTS,2014,1,NO    
NS-IBTS,2014,1,NL
NS-IBTS,2014,1,GB-SCT
NS-IBTS,2014,3,DE    
NS-IBTS,2014,3,DK
NS-IBTS,2014,3,SE 
NS-IBTS,2014,3,NO    
NS-IBTS,2014,3,GB-SCT
NS-IBTS,2014,3,GB 
NS-IBTS,2015,1,DE    
NS-IBTS,2015,1,DK
NS-IBTS,2015,1,SE 
NS-IBTS,2015,1,FR
NS-IBTS,2015,1,NO    
NS-IBTS,2015,1,GB-SCT
NS-IBTS,2015,1,NL
NS-IBTS,2015,2,NO    
NS-IBTS,2015,3,DE    
NS-IBTS,2015,3,DK
NS-IBTS,2015,3,SE 
NS-IBTS,2015,3,NO    
NS-IBTS,2015,3,GB-SCT
NS-IBTS,2015,3,GB 
NS-IBTS,2016,1,DE    
NS-IBTS,2016,1,DK
NS-IBTS,2016,1,SE 
NS-IBTS,2016,1,FR
NS-IBTS,2016,1,NO    
NS-IBTS,2016,1,GB-SCT
NS-IBTS,2016,1,NL
NS-IBTS,2016,3,DE    
NS-IBTS,2016,3,DK
NS-IBTS,2016,3,SE 
NS-IBTS,2016,3,NO    
NS-IBTS,2016,3,GB-SCT
NS-IBTS,2016,3,GB 
NS-IBTS,2017,1,DE    
NS-IBTS,2017,1,DK
NS-IBTS,2017,1,SE 
NS-IBTS,2017,1,FR
NS-IBTS,2017,1,NL
NS-IBTS,2017,1,GB-SCT
NS-IBTS,2017,1,NO    
NS-IBTS,2017,3,DE    
NS-IBTS,2017,3,DK
NS-IBTS,2017,3,SE 
NS-IBTS,2017,3,NO    
NS-IBTS,2017,3,GB-SCT
NS-IBTS,2017,3,GB 
NS-IBTS,2018,1,DE    
NS-IBTS,2018,1,DK
NS-IBTS,2018,1,SE 
NS-IBTS,2018,1,FR
NS-IBTS,2018,1,NO    
NS-IBTS,2018,1,FR
NS-IBTS,2018,1,NL
NS-IBTS,2018,1,GB-SCT
NS-IBTS,2018,3,DE    
NS-IBTS,2018,3,DK
NS-IBTS,2018,3,SE 
NS-IBTS,2018,3,NO    
NS-IBTS,2018,3,GB-SCT
NS-IBTS,2018,3,GB 
NS-IBTS,2019,1,DE    
NS-IBTS,2019,1,DK
NS-IBTS,2019,1,SE 
NS-IBTS,2019,1,FR
NS-IBTS,2019,1,NO    
NS-IBTS,2019,1,NL
NS-IBTS,2019,1,GB-SCT
NS-IBTS,2019,3,DE    
NS-IBTS,2019,3,DK
NS-IBTS,2019,3,SE 
NS-IBTS,2019,3,NO    
NS-IBTS,2019,3,GB-SCT
NS-IBTS,2019,3,GB 
NS-IBTS,2020,1,DE    
NS-IBTS,2020,1,DK
NS-IBTS,2020,1,FR
NS-IBTS,2020,1,NO    
NS-IBTS,2020,1,NL
NS-IBTS,2020,1,GB-SCT
NS-IBTS,2020,1,SE 
NS-IBTS,2020,3,DE    
NS-IBTS,2020,3,DK
NS-IBTS,2020,3,NO    
NS-IBTS,2020,3,GB-SCT
NS-IBTS,2020,3,GB 
NS-IBTS,2020,3,SE 
NS-IBTS,2021,1,DE    
NS-IBTS,2021,1,DK
NS-IBTS,2021,1,FR
NS-IBTS,2021,1,NO    
NS-IBTS,2021,1,NL
NS-IBTS,2021,1,GB-SCT
NS-IBTS,2021,1,SE 
NS-IBTS,2021,3,DE    
NS-IBTS,2021,3,DK
NS-IBTS,2021,3,NO    
NS-IBTS,2021,3,GB-SCT
NS-IBTS,2021,3,GB 
NS-IBTS,2021,3,SE 
NS-IBTS,2022,1,DE    
NS-IBTS,2022,1,DK
NS-IBTS,2022,1,FR
NS-IBTS,2022,1,NO    
NS-IBTS,2022,1,NL
NS-IBTS,2022,1,GB-SCT
NS-IBTS,2022,1,SE 
NS-IBTS_UNIFtest,2012,1,DK
NS-IBTS_UNIFtest,2014,3,NL
NS-IBTS_UNIFtest,2018,3,NL
NS-IBTS_UNIFtest,2019,4,DK
NS-IBTS_UNIFtest,2020,3,NL
NS-IBTS_UNIFtest,2021,1,GB-SCT
NS-IBTS_UNIFtest,2021,3,NL
NS-IDPS,2009,3,NO    
NS-IDPS,2012,1,NO    
NS-IDPS,2013,3,NO    
NS-IDPS,2016,3,NO    
NSSS,2008,4,GB-SCT
NSSS,2010,4,GB-SCT
NSSS,2011,4,GB-SCT
NSSS,2012,4,GB-SCT
NSSS,2013,4,GB-SCT
NSSS,2014,4,GB-SCT
NSSS,2015,4,GB-SCT
NSSS,2016,4,GB-SCT
NSSS,2017,4,GB-SCT
NSSS,2018,4,GB-SCT
NSSS,2019,4,DK
NSSS,2019,4,GB-SCT
NSSS,2020,4,DK
NSSS,2020,4,DK
NSSS,2020,4,GB-SCT
NSSS,2021,4,DK
NSSS,2021,4,DK
NSSS,2021,4,GB-SCT
PT-IBTS,2002,4,PT
PT-IBTS,2003,4,PT
PT-IBTS,2004,4,PT
PT-IBTS,2005,4,PT
PT-IBTS,2006,4,PT
PT-IBTS,2007,4,PT
PT-IBTS,2008,4,PT
PT-IBTS,2009,4,PT
PT-IBTS,2010,4,PT
PT-IBTS,2011,4,PT
PT-IBTS,2013,4,PT
PT-IBTS,2014,4,PT
PT-IBTS,2015,4,PT
PT-IBTS,2016,4,PT
PT-IBTS,2017,4,PT
PT-IBTS,2018,4,PT
PT-IBTS,2018,4,PT
PT-IBTS,2021,4,PT
ROCKALL,1999,3,GB-SCT
ROCKALL,2001,3,GB-SCT
ROCKALL,2002,3,GB-SCT
ROCKALL,2003,3,GB-SCT
ROCKALL,2005,3,GB-SCT
ROCKALL,2006,3,GB-SCT
ROCKALL,2007,3,GB-SCT
ROCKALL,2008,3,GB-SCT
ROCKALL,2009,3,GB-SCT
SCOROC,2011,3,GB-SCT
SCOROC,2012,3,GB-SCT
SCOROC,2013,3,GB-SCT
SCOROC,2014,3,GB-SCT
SCOROC,2015,3,GB-SCT
SCOROC,2016,3,GB-SCT
SCOROC,2017,3,GB-SCT
SCOROC,2018,3,GB-SCT
SCOROC,2019,3,GB-SCT
SCOROC,2020,3,GB-SCT
SCOROC,2021,3,GB-SCT
SCOWCGFS,2011,1,GB-SCT
SCOWCGFS,2011,4,GB-SCT
SCOWCGFS,2012,1,GB-SCT
SCOWCGFS,2012,4,GB-SCT
SCOWCGFS,2013,1,GB-SCT
SCOWCGFS,2013,4,GB-SCT
SCOWCGFS,2014,1,GB-SCT
SCOWCGFS,2014,4,GB-SCT
SCOWCGFS,2015,1,GB-SCT
SCOWCGFS,2015,4,GB-SCT
SCOWCGFS,2016,1,GB-SCT
SCOWCGFS,2016,4,GB-SCT
SCOWCGFS,2017,1,GB-SCT
SCOWCGFS,2017,4,GB-SCT
SCOWCGFS,2018,1,GB-SCT
SCOWCGFS,2018,4,GB-SCT
SCOWCGFS,2019,1,GB-SCT
SCOWCGFS,2019,4,GB-SCT
SCOWCGFS,2020,1,GB-SCT
SCOWCGFS,2020,4,GB-SCT
SCOWCGFS,2021,1,GB-SCT
SCOWCGFS,2021,4,GB-SCT
SE-SOUND,2011,1,SE 
SE-SOUND,2011,3,SE 
SE-SOUND,2012,1,SE 
SE-SOUND,2012,3,SE 
SE-SOUND,2013,1,SE 
SE-SOUND,2013,3,SE 
SE-SOUND,2014,1,SE 
SE-SOUND,2014,3,SE 
SE-SOUND,2015,1,SE 
SE-SOUND,2015,3,SE 
SE-SOUND,2016,1,SE 
SE-SOUND,2016,3,SE 
SE-SOUND,2017,1,SE 
SE-SOUND,2017,3,SE 
SE-SOUND,2018,1,SE 
SE-SOUND,2018,4,SE 
SE-SOUND,2019,1,SE 
SE-SOUND,2019,4,SE 
SE-SOUND,2020,1,SE 
SE-SOUND,2020,4,SE 
SNS,1985,3,NL
SNS,1985,4,NL
SNS,1986,3,NL
SNS,1986,4,NL
SNS,1987,3,NL
SNS,1987,4,NL
SNS,1988,4,NL
SNS,1989,4,NL
SNS,1990,3,NL
SNS,1990,4,NL
SNS,1991,3,NL
SNS,1991,4,NL
SNS,1992,3,NL
SNS,1992,4,NL
SNS,1993,3,NL
SNS,1993,4,NL
SNS,1994,3,NL
SNS,1994,4,NL
SNS,1995,3,NL
SNS,1995,4,NL
SNS,1996,3,NL
SNS,1996,4,NL
SNS,1997,3,NL
SNS,1998,3,NL
SNS,1999,3,NL
SNS,1999,4,NL
SNS,2000,3,NL
SNS,2001,3,NL
SNS,2002,3,NL
SNS,2004,3,NL
SNS,2004,4,NL
SNS,2005,3,NL
SNS,2006,3,NL
SNS,2007,3,NL
SNS,2008,3,NL
SNS,2009,3,NL
SNS,2010,3,NL
SNS,2010,3,NL
SNS,2011,3,NL
SNS,2012,4,NL
SNS,2013,3,NL
SNS,2013,3,NL
SNS,2014,3,NL
SNS,2015,3,NL
SNS,2016,3,NL
SNS,2017,3,NL
SNS,2018,3,NL
SNS,2019,3,NL
SNS,2019,4,NL
SNS,2020,3,NL
SNS,2021,3,NL
SP-ARSA,1996,1,ES 
SP-ARSA,2000,1,ES 
SP-ARSA,2001,1,ES 
SP-ARSA,2002,4,ES 
SP-ARSA,2003,4,ES 
SP-ARSA,2004,1,ES 
SP-ARSA,2004,4,ES 
SP-ARSA,2005,1,ES 
SP-ARSA,2006,4,ES 
SP-ARSA,2007,1,ES 
SP-ARSA,2007,4,ES 
SP-ARSA,2008,1,ES 
SP-ARSA,2008,4,ES 
SP-ARSA,2009,1,ES 
SP-ARSA,2009,4,ES 
SP-ARSA,2010,1,ES 
SP-ARSA,2010,4,ES 
SP-ARSA,2011,1,ES 
SP-ARSA,2011,4,ES 
SP-ARSA,2012,1,ES 
SP-ARSA,2012,4,ES 
SP-ARSA,2013,1,ES 
SP-ARSA,2013,4,ES 
SP-ARSA,2014,1,ES 
SP-ARSA,2014,4,ES 
SP-ARSA,2015,1,ES 
SP-ARSA,2015,4,ES 
SP-ARSA,2016,1,ES 
SP-ARSA,2016,4,ES 
SP-ARSA,2017,1,ES 
SP-ARSA,2017,4,ES 
SP-ARSA,2018,1,ES 
SP-ARSA,2018,4,ES 
SP-ARSA,2019,1,ES 
SP-ARSA,2019,4,ES 
SP-ARSA,2020,1,ES 
SP-ARSA,2020,4,ES 
SP-ARSA,2022,1,ES 
SP-NORTH,1990,4,ES 
SP-NORTH,1991,4,ES 
SP-NORTH,1992,4,ES 
SP-NORTH,1993,4,ES 
SP-NORTH,1994,4,ES 
SP-NORTH,1995,4,ES 
SP-NORTH,1996,4,ES 
SP-NORTH,1997,4,ES 
SP-NORTH,1998,4,ES 
SP-NORTH,1999,4,ES 
SP-NORTH,2000,4,ES 
SP-NORTH,2001,3,ES 
SP-NORTH,2001,4,ES 
SP-NORTH,2002,3,ES 
SP-NORTH,2002,4,ES 
SP-NORTH,2003,3,ES 
SP-NORTH,2003,4,ES 
SP-NORTH,2004,3,ES 
SP-NORTH,2004,4,ES 
SP-NORTH,2005,3,ES 
SP-NORTH,2005,4,ES 
SP-NORTH,2006,3,ES 
SP-NORTH,2006,4,ES 
SP-NORTH,2007,4,ES 
SP-NORTH,2008,3,ES 
SP-NORTH,2008,4,ES 
SP-NORTH,2009,3,ES 
SP-NORTH,2009,4,ES 
SP-NORTH,2010,3,ES 
SP-NORTH,2010,4,ES 
SP-NORTH,2011,4,ES 
SP-NORTH,2012,4,ES 
SP-NORTH,2013,4,ES 
SP-NORTH,2014,4,ES 
SP-NORTH,2015,4,ES 
SP-NORTH,2016,4,ES 
SP-NORTH,2017,4,ES 
SP-NORTH,2018,4,ES 
SP-NORTH,2019,4,ES 
SP-NORTH,2020,4,ES 
SP-NORTH,2021,4,ES 
SP-NORTH,2021,4,ES 
SP-PORC,2001,3,ES 
SP-PORC,2002,3,ES 
SP-PORC,2003,3,ES 
SP-PORC,2003,4,ES 
SP-PORC,2004,3,ES 
SP-PORC,2004,4,ES 
SP-PORC,2005,3,ES 
SP-PORC,2005,4,ES 
SP-PORC,2006,3,ES 
SP-PORC,2006,4,ES 
SP-PORC,2007,3,ES 
SP-PORC,2007,4,ES 
SP-PORC,2008,3,ES 
SP-PORC,2009,3,ES 
SP-PORC,2010,3,ES 
SP-PORC,2011,3,ES 
SP-PORC,2012,3,ES 
SP-PORC,2013,3,ES 
SP-PORC,2014,3,ES 
SP-PORC,2015,3,ES 
SP-PORC,2016,3,ES 
SP-PORC,2017,3,ES 
SP-PORC,2018,3,ES 
SP-PORC,2019,3,ES 
SP-PORC,2020,3,ES 
SP-PORC,2021,3,ES 
SWC-IBTS,1985,1,GB-SCT
SWC-IBTS,1986,1,GB-SCT
SWC-IBTS,1987,1,GB-SCT
SWC-IBTS,1988,1,GB-SCT
SWC-IBTS,1989,1,GB-SCT
SWC-IBTS,1990,1,GB-SCT
SWC-IBTS,1990,4,GB-SCT
SWC-IBTS,1991,1,GB-SCT
SWC-IBTS,1991,4,GB-SCT
SWC-IBTS,1992,1,GB-SCT
SWC-IBTS,1992,4,GB-SCT
SWC-IBTS,1993,1,GB-SCT
SWC-IBTS,1993,4,GB-SCT
SWC-IBTS,1994,1,GB-SCT
SWC-IBTS,1994,4,GB-SCT
SWC-IBTS,1995,1,GB-SCT
SWC-IBTS,1995,2,GB-SCT
SWC-IBTS,1995,4,GB-SCT
SWC-IBTS,1996,1,GB-SCT
SWC-IBTS,1996,4,GB-SCT
SWC-IBTS,1997,1,GB-SCT
SWC-IBTS,1997,4,GB-SCT
SWC-IBTS,1998,1,GB-SCT
SWC-IBTS,1998,4,GB-SCT
SWC-IBTS,1999,1,GB-SCT
SWC-IBTS,1999,4,GB-SCT
SWC-IBTS,2000,1,GB-SCT
SWC-IBTS,2000,4,GB-SCT
SWC-IBTS,2001,1,GB-SCT
SWC-IBTS,2001,4,GB-SCT
SWC-IBTS,2002,1,GB-SCT
SWC-IBTS,2002,4,GB-SCT
SWC-IBTS,2003,1,GB-SCT
SWC-IBTS,2003,4,GB-SCT
SWC-IBTS,2004,1,GB-SCT
SWC-IBTS,2004,4,GB-SCT
SWC-IBTS,2005,1,GB-SCT
SWC-IBTS,2005,4,GB-SCT
SWC-IBTS,2006,1,GB-SCT
SWC-IBTS,2006,4,GB-SCT
SWC-IBTS,2007,1,GB-SCT
SWC-IBTS,2007,4,GB-SCT
SWC-IBTS,2008,1,GB-SCT
SWC-IBTS,2008,4,GB-SCT
SWC-IBTS,2009,1,GB-SCT
SWC-IBTS,2009,4,GB-SCT
SWC-IBTS,2010,1,GB-SCT
